cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
15,200,0.16500000000000048,6,0.8748980748974455,-0.05842137692168727,0.9333194518191328,Ribonucleoside-diphosphate reductase variant 2,1,199,2,0.005,0.3333333333333333,0.009852216748768473,0.002625,0.175,0.005172413793103448,3.1500000000000004,0.28518600885605216,157,19900,0.007889447236180904,0.3908389773142785,1.0,0.525,15,True,0.4350647872329555,1.0,"['ACF2', 'ACF4', 'ADD37', 'ADD66', 'ADE8', 'ADI1', 'AFG2', 'AIM7', 'APT2', 'ARO9', 'ASK10', 'AST1', 'ATE1', 'BDH2', 'BEM4', 'BET4', 'BMT6', 'BNA5', 'BNA7', 'BTS1', 'BUD17', 'BUD27', 'CAB4', 'CDC55', 'CFD1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'CMP2', 'CNA1', 'COA6', 'COX17', 'COX19', 'CRZ1', 'CTL1', 'CTO1', 'CYR1', 'DGR1', 'DIT2', 'DPH1', 'DPH6', 'DRE2', 'DSD1', 'ECM21', 'ECM23', 'ECT1', 'EFM2', 'EGO4', 'FBP26', 'FMS1', 'FOL3', 'FPK1', 'FUB1', 'GDE1', 'GIP3', 'GPM3', 'GSM1', 'HEL2', 'HEM3', 'HEM4', 'HSM3', 'HSP31', 'IAH1', ""IMP2'"", 'INN1', 'IRC25', 'IRC6', 'ISN1', 'IWR1', 'JLP2', 'KSP1', 'LOT6', 'LTO1', 'LTP1', 'MAK3', 'MET14', 'MET18', 'MET8', 'MHF2', 'MIX14', 'MLF3', 'MLS1', 'MOB1', 'MOT2', 'MRS6', 'MST28', 'MXR2', 'NAB6', 'NAS2', 'NCS2', 'NCS6', 'NGL2', 'NIT2', 'NMD2', 'NRP1', 'OCA1', 'OCA2', 'OXR1', 'PAH1', 'PAI3', 'PAN3', 'PAN6', 'PCL6', 'PDR10', 'PDR17', 'PFY1', 'PHO4', 'PKH1', 'PLP1', 'PMU1', 'PNP1', 'POA1', 'POC4', 'POF1', 'PPM1', 'PTC1', 'PTC4', 'PTK2', 'PUF3', 'PYK2', 'QCR6', 'RAM1', 'RCN2', 'RIB7', 'RNR3', 'RTR1', 'RTS1', 'RTT10', 'SAP185', 'SAP190', 'SDO1', 'SDS23', 'SDS24', 'SEC20', 'SLO1', 'SLT2', 'SOL4', 'SPE1', 'SPO75', 'SPS19', 'SRY1', 'SSA4', 'STE18', 'SUE1', 'TPK3', 'TPT1', 'TRM12', 'TRM9', 'TSC11', 'TYW3', 'UBP15', 'UBP2', 'UGA2', 'URH1', 'UTR1', 'VMS1', 'VPS9', 'VTS1', 'YBL055C', 'YBP1', 'YBR062C', 'YBR072C-A', 'YCK1', 'YDL144C', 'YDR248C', 'YER134C', 'YER137C', 'YGL041C-B', 'YGL082W', 'YGL101W', 'YGL138C', 'YGL159W', 'YGR161W-C', 'YGR201C', 'YIL024C', 'YJL077W-A', 'YJR012C', 'YJR096W', 'YKL102C', 'YKL151C', 'YLL032C', 'YLR364C-A', 'YML131W', 'YMR262W', 'YNL040W', 'YNL146C-A', 'YNL195C', 'YNR029C', 'YOL037C', 'YOL057W', 'YOL097W-A', 'YOR072W-A', 'YOR111W', 'YPL067C', 'YPL108W', 'YPL205C', 'YPR145C-A', 'YPT32', 'YPT53']",['RNR3'],"['ADD37', 'ADD66', 'AFG2', 'ARO9', 'ASK10', 'AST1', 'ATE1', 'BDH2', 'BEM4', 'BET4', 'BMT6', 'BUD27', 'CDC55', 'CFD1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'CMP2', 'CNA1', 'COA6', 'COX17', 'COX19', 'CRZ1', 'CYR1', 'DPH6', 'DRE2', 'ECM21', 'ECT1', 'FPK1', 'FUB1', 'GDE1', 'GPM3', 'GSM1', 'HEL2', 'HEM3', 'IRC25', 'IWR1', 'KSP1', 'MET18', 'MET8', 'MIX14', 'MLF3', 'MLS1', 'MOB1', 'MRS6', 'NAB6', 'NCS2', 'NCS6', 'NGL2', 'NMD2', 'OCA1', 'OCA2', 'PAH1', 'PCL6', 'PDR17', 'PFY1', 'PHO4', 'PKH1', 'PMU1', 'POA1', 'POC4', 'PTC1', 'PTC4', 'PTK2', 'PUF3', 'PYK2', 'QCR6', 'RAM1', 'RCN2', 'RIB7', 'RNR3', 'RTR1', 'RTS1', 'RTT10', 'SAP185', 'SDO1', 'SDS23', 'SLT2', 'SOL4', 'SPE1', 'SRY1', 'SSA4', 'STE18', 'TPK3', 'TSC11', 'TYW3', 'UBP15', 'UBP2', 'UTR1', 'VMS1', 'VPS9', 'VTS1', 'YBL055C', 'YBP1', 'YCK1', 'YGL101W', 'YGR161W-C', 'YJR012C', 'YJR096W', 'YKL151C', 'YNL040W', 'YOL057W', 'YPT32', 'YPT53']",['RNR3'],"['ACF2', 'ACF4', 'ADE8', 'ADI1', 'AIM7', 'APT2', 'BNA5', 'BNA7', 'BTS1', 'BUD17', 'CAB4', 'CTL1', 'CTO1', 'DGR1', 'DIT2', 'DPH1', 'DSD1', 'ECM23', 'EFM2', 'EGO4', 'FBP26', 'FMS1', 'FOL3', 'GIP3', 'HEM4', 'HSM3', 'HSP31', 'IAH1', ""IMP2'"", 'INN1', 'IRC6', 'ISN1', 'JLP2', 'LOT6', 'LTO1', 'LTP1', 'MAK3', 'MET14', 'MHF2', 'MOT2', 'MST28', 'MXR2', 'NAS2', 'NIT2', 'NRP1', 'OXR1', 'PAI3', 'PAN3', 'PAN6', 'PDR10', 'PLP1', 'PNP1', 'POF1', 'PPM1', 'SAP190', 'SDS24', 'SEC20', 'SLO1', 'SPO75', 'SPS19', 'SUE1', 'TPT1', 'TRM12', 'TRM9', 'UGA2', 'URH1', 'YBR062C', 'YBR072C-A', 'YDL144C', 'YDR248C', 'YER134C', 'YER137C', 'YGL041C-B', 'YGL082W', 'YGL138C', 'YGL159W', 'YGR201C', 'YIL024C', 'YJL077W-A', 'YKL102C', 'YLL032C', 'YLR364C-A', 'YML131W', 'YMR262W', 'YNL146C-A', 'YNL195C', 'YNR029C', 'YOL037C', 'YOL097W-A', 'YOR072W-A', 'YOR111W', 'YPL067C', 'YPL108W', 'YPL205C', 'YPR145C-A']","['unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi']",1,105,1,95
115,4,0.055000000000000604,2,0.954323331778142,-0.05561263139667766,1.0099359631748197," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6,0.8333333333333334,41.28288560803686,1.9765601262620026e-08,1.0,115,True,1.0,5.818324878714909e-08,"['APL4', 'CLC1', 'ENT3', 'GGA2']",[],"['APL4', 'CLC1', 'ENT3', 'GGA2']",[],[],"['ppi', 'ppi', 'ppi', 'ppi']",0,4,0,0
107,7,0.055000000000000604,2,0.9631002351035298,-0.00924486228685757,0.9723450973903874," DNA replication factor C complex, CTF18 variant",0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,21,0.7142857142857143,35.385330521174446,1.816549983329791e-21,1.0,107,True,1.0,7.301133586844737e-21,"['CIC1', 'DBP3', 'FPR3', 'FPR4', 'MRT4', 'PUF6', 'RRP5']",[],"['CIC1', 'DBP3', 'FPR3', 'FPR4', 'MRT4', 'PUF6', 'RRP5']",[],[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,7,0,0
124,3,0.055000000000000604,2,0.9645260029649716,-0.06809346661986582,1.0326194695848374," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3,0.6666666666666666,33.02630848642948,0.0012059327152671524,1.0,124,True,1.0,0.0025983498710395346,"['PEX22', 'PEX25', 'PEX3']",[],"['PEX22', 'PEX25', 'PEX3']",[],[],"['ppi', 'ppi', 'ppi']",0,3,0,0
29,3,0.16500000000000048,5,0.883966335378069,-0.056849020592898154,0.9408153559709672," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3,0.6666666666666666,33.02630848642948,0.0012059327152671524,1.0,29,True,1.0,0.0025983498710395346,"['AIM3', 'BSP1', 'LAS17']",[],"['AIM3', 'BSP1', 'LAS17']",[],[],"['ppi', 'ppi', 'ppi']",0,3,0,0
27,4,0.11000000000000054,5,0.9282615792839989,-0.03995960030101091,0.9682211795850098," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6,0.5,24.76973136482211,0.0001571401237669103,1.0,27,True,1.0,0.00037320779394641194,"['BZZ1', 'ENT1', 'SLA2', 'VRP1']",[],"['BZZ1', 'ENT1', 'SLA2', 'VRP1']",[],[],"['ppi', 'ppi', 'ppi', 'ppi']",0,4,0,0
69,6,0.08250000000000057,3,0.9493330432696248,-0.031201491203859993,0.9805345344734847," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,15,0.4666666666666667,23.118415940500636,7.617301921518845e-09,1.0,69,True,1.0,2.3072697124600562e-08,"['ENB1', 'FTR1', 'MID2', 'SNQ2', 'TPO1', 'TPO3']",[],"['ENB1', 'FTR1', 'MID2', 'SNQ2', 'TPO1', 'TPO3']",[],[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,6,0,0
138,6,0.08250000000000057,2,0.9464450516825693,-0.055275643369489515,1.0017206950520587," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,15,0.3333333333333333,16.51315424321474,8.495303043901648e-06,0.6666666666666666,138,True,1.0,2.1919979458956105e-05,"['ARF1', 'ARF2', 'ARL1', 'RBD2', 'SMI1', 'TVP15']",[],"['ARF1', 'ARF2', 'RBD2', 'TVP15']",[],"['ARL1', 'SMI1']","['ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi']",0,4,0,2
164,6,0.11000000000000054,2,0.9304612726828224,-0.07049596087009932,1.0009572335529218," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,15,0.3333333333333333,16.51315424321474,8.495303043901648e-06,0.6666666666666666,164,True,1.0,2.1919979458956105e-05,"['HUA2', 'MDH2', 'PEX14', 'PEX22', 'PEX25', 'PEX3']",[],"['PEX14', 'PEX22', 'PEX25', 'PEX3']",[],"['HUA2', 'MDH2']","['unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi']",0,4,0,2
174,3,0.11000000000000054,2,0.9327048084613622,-0.06579518326196943,0.9984999917233316," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.51315424321474,0.05934362507931796,0.6666666666666666,174,True,1.0,0.10600698838955089,"['ENV9', 'TGL3', 'TGL5']",[],"['TGL3', 'TGL5']",[],['ENV9'],"['unexplained', 'ppi', 'ppi']",0,2,0,1
6,4,0.16500000000000048,9,0.874237307979086,-0.054960767124671656,0.9291980751037577," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6,0.3333333333333333,16.51315424321474,0.0057903180997154295,0.75,6,True,1.0,0.011627907483323624,"['LSP1', 'MDG1', 'NCE102', 'PIL1']",[],"['LSP1', 'NCE102', 'PIL1']",[],['MDG1'],"['ppi', 'unexplained', 'ppi', 'ppi']",0,3,0,1
145,3,0.08250000000000057,2,0.9300906359207485,0.02208437875022607,0.9080062571705224," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.51315424321474,0.05934362507931796,0.6666666666666666,145,True,1.0,0.10600698838955089,"['GLR1', 'GPH1', 'HEK2']",[],"['GPH1', 'HEK2']",[],['GLR1'],"['unexplained', 'ppi', 'ppi']",0,2,0,1
86,4,0.16500000000000048,3,0.8542418535084316,-0.02935536080650034,0.883597214314932," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6,0.3333333333333333,16.51315424321474,0.0057903180997154295,0.75,86,True,1.0,0.011627907483323624,"['ENV11', 'FOB1', 'RRN9', 'TOF2']",[],"['FOB1', 'RRN9', 'TOF2']",[],['ENV11'],"['unexplained', 'ppi', 'ppi', 'ppi']",0,3,0,1
19,5,0.2475000000000004,6,0.8200230959318586,-0.030320967079158857,0.8503440630110175," DNA replication factor C complex, CTF18 variant",0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10,0.3,14.861838818893267,0.0008872854359213229,0.8,19,True,1.0,0.001994007054919962,"['ENV11', 'FOB1', 'RRN11', 'RRN9', 'TOF2']",[],"['FOB1', 'RRN11', 'RRN9', 'TOF2']",[],['ENV11'],"['unexplained', 'ppi', 'ppi', 'ppi', 'ppi']",0,4,0,1
194,9,0.16500000000000048,2,0.8883549016845695,-0.07100847857929732,0.9593633802638668," DNA replication factor C complex, CTF18 variant",0,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,36,0.2777777777777778,13.760961869345618,1.7637943786884779e-09,0.6666666666666666,194,True,1.0,5.585348865846846e-09,"['HUA2', 'MDH2', 'PEX12', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'TGL4']",[],"['PEX12', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3']",[],"['HUA2', 'MDH2', 'TGL4']","['unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained']",0,6,0,3
161,6,0.11000000000000054,2,0.9247028235923661,-0.03794464719437425,0.9626474707867404," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,15,0.26666666666666666,13.210523394571792,0.00018956570040886222,0.8333333333333334,161,True,1.0,0.0004451599032073282,"['BNI4', 'BUD3', 'BUD4', 'HOF1', 'HSL1', 'MYO1']",[],"['BUD3', 'BUD4', 'HOF1', 'HSL1', 'MYO1']",[],['BNI4'],"['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,5,0,1
88,4,0.19250000000000045,3,0.8463093424441919,-0.04252088091171543,0.8888302233559073," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,0.16666666666666666,8.25657712160737,0.11516567626788009,0.5,88,True,1.0,0.19892253173542923,"['MRL1', 'MVP1', 'VPS30', 'VPS33']",[],"['VPS30', 'VPS33']",[],"['MRL1', 'MVP1']","['unexplained', 'unexplained', 'ppi', 'ppi']",0,2,0,2
169,4,0.11000000000000054,2,0.9009000224374386,0.05390838908373495,0.8469916333537036," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,0.16666666666666666,8.25657712160737,0.11516567626788009,0.5,169,True,1.0,0.19892253173542923,"['FUS3', 'GON7', 'PCC1', 'TFB5']",[],"['GON7', 'PCC1']",[],"['FUS3', 'TFB5']","['unexplained', 'ppi', 'ppi', 'unexplained']",0,2,0,2
157,10,0.11000000000000054,2,0.9266296945098739,-0.03735859742428624,0.9639882919341601," DNA replication factor C complex, CTF18 variant",0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,45,0.15555555555555556,7.706138646833546,3.158910737791295e-05,0.7,157,True,1.0,7.86801165981488e-05,"['FAA3', 'FLC3', 'GPA2', 'MEP3', 'QDR2', 'VHT1', 'YBL029C-A', 'YGL108C', 'YOR1', 'YPL199C']",[],"['GPA2', 'MEP3', 'QDR2', 'YBL029C-A', 'YGL108C', 'YOR1', 'YPL199C']",[],"['FAA3', 'FLC3', 'VHT1']","['unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi']",0,7,0,3
0,30,0.16500000000000048,15,0.8697237261366612,-0.04959382503771896,0.9193175511743801," DNA replication factor C complex, CTF18 variant",0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64,435,0.1471264367816092,7.288564631487885,8.213349170632996e-35,0.7666666666666667,0,True,1.0,3.7317173405702094e-34,"['CRP1', 'CTR1', 'ENB1', 'FAA3', 'FET3', 'FLC3', 'FMP45', 'FTR1', 'GPA2', 'MEP3', 'MID2', 'PMP3', 'PST2', 'QDR2', 'SFK1', 'SNQ2', 'SRL1', 'TCB1', 'TPO1', 'TPO3', 'VHT1', 'YBL029C-A', 'YBR016W', 'YDL012C', 'YDR034W-B', 'YGL108C', 'YGR026W', 'YOR1', 'YPL199C', 'ZEO1']",[],"['ENB1', 'FAA3', 'FET3', 'FMP45', 'FTR1', 'GPA2', 'MEP3', 'MID2', 'PST2', 'QDR2', 'SFK1', 'SNQ2', 'TCB1', 'TPO1', 'TPO3', 'VHT1', 'YBL029C-A', 'YDR034W-B', 'YGL108C', 'YGR026W', 'YOR1', 'YPL199C', 'ZEO1']",[],"['CRP1', 'CTR1', 'FLC3', 'PMP3', 'SRL1', 'YBR016W', 'YDL012C']","['unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,23,0,7
135,11,0.08250000000000057,2,0.9413532271218531,0.027513867683299807,0.9138393594385533," DNA replication factor C complex, CTF18 variant",0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,55,0.14545454545454545,7.205740033402796,1.439124871634592e-05,0.5454545454545454,135,True,1.0,3.668013392336948e-05,"['ALB1', 'APN1', 'ARO3', 'ASF1', 'BUD20', 'HRP1', 'LHP1', 'MTR4', 'NOG2', 'SUB1', 'TMA16']",[],"['ALB1', 'BUD20', 'LHP1', 'MTR4', 'NOG2', 'TMA16']",[],"['APN1', 'ARO3', 'ASF1', 'HRP1', 'SUB1']","['ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi']",0,6,0,5
2,14,0.22000000000000042,11,0.8351059174140303,-0.07257060606699046,0.9076765234810208," DNA replication factor C complex, CTF18 variant",0,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,91,0.13186813186813187,6.532676403909129,3.2865141018289247e-07,0.6428571428571429,2,True,1.0,9.540020101142296e-07,"['ENV9', 'HUA2', 'MDH2', 'PEX12', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'PGC1', 'TGL1', 'TGL3', 'TGL4', 'TGL5']",[],"['PEX12', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'TGL3', 'TGL4', 'TGL5']",[],"['ENV9', 'HUA2', 'MDH2', 'PGC1', 'TGL1']","['unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi']",0,9,0,5
197,5,0.16500000000000048,2,0.8763938383662039,-0.0672033969860767,0.9435972353522806," DNA replication factor C complex, CTF18 variant",0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10,0.1,4.953946272964423,0.18447645970221277,0.4,197,True,1.0,0.30844464062209975,"['ENV9', 'PGC1', 'TGL1', 'TGL3', 'TGL5']",[],"['TGL3', 'TGL5']",[],"['ENV9', 'PGC1', 'TGL1']","['unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi']",0,2,0,3
78,5,0.1375000000000005,3,0.8859110336820926,0.017109480506238266,0.8688015531758543," DNA replication factor C complex, CTF18 variant",0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10,0.1,4.953946272964423,0.18447645970221277,0.4,78,True,1.0,0.30844464062209975,"['CUE4', 'DJP1', 'MCD4', 'VMA22', 'YER053C-A']",[],"['CUE4', 'MCD4']",[],"['DJP1', 'VMA22', 'YER053C-A']","['ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained']",0,2,0,3
63,6,0.055000000000000604,3,0.961619137352545,0.049828012568379584,0.9117911247841655," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,15,0.06666666666666667,3.302630848642948,0.2635308415058088,0.3333333333333333,63,True,1.0,0.42696082073421737,"['CDC37', 'EMI2', 'GCN1', 'GIR2', 'PRS1', 'YAR1']",[],"['GCN1', 'GIR2']",[],"['CDC37', 'EMI2', 'PRS1', 'YAR1']","['unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained']",0,2,0,4
73,6,0.11000000000000054,3,0.9321006061186144,0.02306306356178267,0.9090375425568318," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,15,0.06666666666666667,3.302630848642948,0.2635308415058088,0.3333333333333333,73,True,1.0,0.42696082073421737,"['CAJ1', 'IML2', 'OSH6', 'RCK2', 'SFH5', 'YGR035C']",[],"['CAJ1', 'RCK2']",[],"['IML2', 'OSH6', 'SFH5', 'YGR035C']","['ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained']",0,2,0,4
179,17,0.1375000000000005,2,0.9054820199925897,0.017500404259842443,0.8879816157327473," DNA replication factor C complex, CTF18 variant",0,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,136,0.0661764705882353,3.2783467982852796,0.0018714025163592374,0.47058823529411764,179,True,1.0,0.003991052305296741,"['BPT1', 'BXI1', 'COT1', 'DPP1', 'FTH1', 'GTR1', 'MCH1', 'MEH1', 'NCR1', 'SYG1', 'VPS60', 'YBR241C', 'YCL012C', 'YJR124C', 'YML018C', 'YPL162C', 'YPQ2']",[],"['COT1', 'DPP1', 'FTH1', 'GTR1', 'MEH1', 'SYG1', 'YML018C', 'YPQ2']",[],"['BPT1', 'BXI1', 'MCH1', 'NCR1', 'VPS60', 'YBR241C', 'YCL012C', 'YJR124C', 'YPL162C']","['unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi']",0,8,0,9
134,12,0.08250000000000057,2,0.933834963347237,0.0029055137396059045,0.9309294496076311," DNA replication factor C complex, CTF18 variant",0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,66,0.06060606060606061,3.0023916805844983,0.04461027775779978,0.5,134,True,1.0,0.08553713808605645,"['DDR2', 'EMP70', 'ERV46', 'FKS1', 'HNM1', 'ITR1', 'PHO3', 'PST1', 'SIT1', 'TIR1', 'VMA9', 'YKL077W']",[],"['EMP70', 'FKS1', 'HNM1', 'ITR1', 'VMA9', 'YKL077W']",[],"['DDR2', 'ERV46', 'PHO3', 'PST1', 'SIT1', 'TIR1']","['unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi']",0,6,0,6
158,7,0.11000000000000054,2,0.9130521825747111,0.010111780269887335,0.9029404023048238," DNA replication factor C complex, CTF18 variant",0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,21,0.047619047619047616,2.359022034744963,0.3483474870024552,0.2857142857142857,158,True,1.0,0.547403193861001,"['ALG1', 'ALG11', 'ERP6', 'ERV41', 'PFA4', 'PHO90', 'STP22']",[],"['ALG1', 'ALG11']",[],"['ERP6', 'ERV41', 'PFA4', 'PHO90', 'STP22']","['ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained']",0,2,0,5
26,8,0.11000000000000054,5,0.9192467441764529,0.02358633568912738,0.8956604084873255," DNA replication factor C complex, CTF18 variant",0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,28,0.03571428571428571,1.7692665260587221,0.4350357838592756,0.25,26,True,1.0,0.6734998431599155,"['DAP2', 'GOS1', 'GRX6', 'LHS1', 'PPN1', 'YLR297W', 'YNL217W', 'ZRT3']",[],"['PPN1', 'YNL217W']",[],"['DAP2', 'GOS1', 'GRX6', 'LHS1', 'YLR297W', 'ZRT3']","['unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained']",0,2,0,6
