cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
21,218,0.22000000000000042,6,0.8612952343098319,-0.07176806061986012,0.933063294929692,CCR4-NOT mRNA deadenylase complex,1,217,4,0.0045871559633027525,0.2,0.008968609865470852,0.0023987879808096964,0.10458715596330276,0.004690006993870078,1.865137614678899,0.433187695765202,177,23653,0.0074831945207796055,0.3809426447841493,1.0,0.5229357798165137,21,True,0.764991037202378,1.0,"['ACF2', 'ACF4', 'ADD37', 'ADD66', 'ADI1', 'AIM7', 'ARO9', 'ASK10', 'AST1', 'ATE1', 'BDH2', 'BEM4', 'BET4', 'BMT6', 'BNA7', 'BUD17', 'BUD27', 'CAB4', 'CAJ1', 'CAK1', 'CDC55', 'CDD1', 'CEX1', 'CFD1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'CMP2', 'CNA1', 'COA6', 'COX17', 'COX19', 'CRZ1', 'CTL1', 'CTO1', 'CYR1', 'DGR1', 'DIT2', 'DPH1', 'DPH6', 'DRE2', 'DSD1', 'ECM21', 'ECM23', 'ECM32', 'EFM2', 'ELC1', 'ERV15', 'FAR11', 'FBP26', 'FMN1', 'FMS1', 'FOL3', 'FPK1', 'FUB1', 'GDE1', 'GIP3', 'GPM3', 'GSM1', 'HEL2', 'HEM3', 'HEM4', 'HSM3', 'HSP31', 'HYM1', 'IAH1', 'IML2', ""IMP2'"", 'IRC25', 'ISN1', 'IWR1', 'JLP2', 'KSP1', 'LOT6', 'LTO1', 'LTP1', 'MAK3', 'MET14', 'MET18', 'MET8', 'MHF2', 'MHP1', 'MIX14', 'MLF3', 'MOT2', 'MST28', 'MUM2', 'MXR2', 'NAB6', 'NAS2', 'NCS2', 'NCS6', 'NGL2', 'NIT2', 'NMD2', 'NRP1', 'OCA1', 'OCA2', 'OSH6', 'OXR1', 'PAH1', 'PAI3', 'PAN3', 'PAN6', 'PBA1', 'PCL6', 'PDR10', 'PDR17', 'PHA2', 'PHO4', 'PKH1', 'PLP1', 'PMU1', 'PNG1', 'PNP1', 'POA1', 'POC4', 'POF1', 'PPM1', 'PTC1', 'PTC4', 'PTK2', 'PUF3', 'PYK2', 'RAM1', 'RCK2', 'RCN2', 'RIB7', 'RTP1', 'RTR1', 'RTS1', 'RTT10', 'SAC7', 'SAP185', 'SAP190', 'SDO1', 'SDS23', 'SDS24', 'SEC20', 'SFH5', 'SKY1', 'SLT2', 'SOL2', 'SOL4', 'SOM1', 'SPE1', 'SPO75', 'SPO77', 'SPR2', 'SPS19', 'SRY1', 'STE18', 'SUE1', 'THG1', 'TPK3', 'TPT1', 'TRM12', 'TRM9', 'TSC11', 'TYW3', 'UBP15', 'UBP2', 'UGA2', 'URH1', 'UTR1', 'VMS1', 'VTS1', 'WHI4', 'YAP1', 'YBL055C', 'YBP1', 'YBR062C', 'YBR072C-A', 'YCK1', 'YDL144C', 'YER091C-A', 'YER134C', 'YER137C', 'YFH7', 'YGL041C-B', 'YGL082W', 'YGL138C', 'YGL159W', 'YGR035C', 'YGR161W-C', 'YGR201C', 'YIL024C', 'YJL077W-A', 'YJR012C', 'YJR096W', 'YKL102C', 'YKL151C', 'YKR073C', 'YLR364C-A', 'YMR262W', 'YNL011C', 'YNL040W', 'YNL146C-A', 'YNL193W', 'YNL195C', 'YNL277W-A', 'YNR029C', 'YNR064C', 'YOL037C', 'YOL057W', 'YOL097W-A', 'YOR072W-A', 'YOR111W', 'YPK1', 'YPL067C', 'YPL108W', 'YPL205C', 'YPT32', 'YPT53', 'YUH1', 'ZIP2', 'ZTA1']",['MOT2'],"['ACF4', 'ADD37', 'ADD66', 'ARO9', 'ASK10', 'AST1', 'ATE1', 'BDH2', 'BEM4', 'BET4', 'BMT6', 'BUD27', 'CAJ1', 'CDC55', 'CFD1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'CMP2', 'CNA1', 'COA6', 'COX17', 'COX19', 'CRZ1', 'CYR1', 'DPH6', 'DRE2', 'ECM21', 'ELC1', 'FAR11', 'FPK1', 'FUB1', 'GDE1', 'GPM3', 'GSM1', 'HEL2', 'HEM3', 'IRC25', 'IWR1', 'KSP1', 'MET18', 'MET8', 'MIX14', 'MLF3', 'MOT2', 'MUM2', 'NAB6', 'NCS2', 'NCS6', 'NGL2', 'NMD2', 'OCA1', 'OCA2', 'PAH1', 'PBA1', 'PCL6', 'PDR17', 'PHA2', 'PHO4', 'PKH1', 'PMU1', 'PNG1', 'POA1', 'POC4', 'PTC1', 'PTC4', 'PTK2', 'PUF3', 'RAM1', 'RCK2', 'RCN2', 'RIB7', 'RTR1', 'RTS1', 'RTT10', 'SAP185', 'SDO1', 'SDS23', 'SFH5', 'SKY1', 'SLT2', 'SOL2', 'SOL4', 'SPE1', 'SRY1', 'STE18', 'THG1', 'TPK3', 'TSC11', 'TYW3', 'UBP15', 'UBP2', 'UTR1', 'VMS1', 'VTS1', 'WHI4', 'YAP1', 'YBL055C', 'YBP1', 'YCK1', 'YFH7', 'YGR161W-C', 'YJR012C', 'YJR096W', 'YKL151C', 'YNL011C', 'YNL040W', 'YNR064C', 'YOL057W', 'YPK1', 'YPT32', 'YPT53', 'YUH1']",['MOT2'],"['ACF2', 'ADI1', 'AIM7', 'BNA7', 'BUD17', 'CAB4', 'CAK1', 'CDD1', 'CEX1', 'CTL1', 'CTO1', 'DGR1', 'DIT2', 'DPH1', 'DSD1', 'ECM23', 'ECM32', 'EFM2', 'ERV15', 'FBP26', 'FMN1', 'FMS1', 'FOL3', 'GIP3', 'HEM4', 'HSM3', 'HSP31', 'HYM1', 'IAH1', 'IML2', ""IMP2'"", 'ISN1', 'JLP2', 'LOT6', 'LTO1', 'LTP1', 'MAK3', 'MET14', 'MHF2', 'MHP1', 'MST28', 'MXR2', 'NAS2', 'NIT2', 'NRP1', 'OSH6', 'OXR1', 'PAI3', 'PAN3', 'PAN6', 'PDR10', 'PLP1', 'PNP1', 'POF1', 'PPM1', 'PYK2', 'RTP1', 'SAC7', 'SAP190', 'SDS24', 'SEC20', 'SOM1', 'SPO75', 'SPO77', 'SPR2', 'SPS19', 'SUE1', 'TPT1', 'TRM12', 'TRM9', 'UGA2', 'URH1', 'YBR062C', 'YBR072C-A', 'YDL144C', 'YER091C-A', 'YER134C', 'YER137C', 'YGL041C-B', 'YGL082W', 'YGL138C', 'YGL159W', 'YGR035C', 'YGR201C', 'YIL024C', 'YJL077W-A', 'YKL102C', 'YKR073C', 'YLR364C-A', 'YMR262W', 'YNL146C-A', 'YNL193W', 'YNL195C', 'YNL277W-A', 'YNR029C', 'YOL037C', 'YOL097W-A', 'YOR072W-A', 'YOR111W', 'YPL067C', 'YPL108W', 'YPL205C', 'ZIP2', 'ZTA1']","['unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'both', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained']",1,114,1,104
123,3,0.027500000000000635,2,0.9824354058817569,0.03047836379696634,0.9519570420847906," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3,1.0,50.9064202094886,7.579679553708008e-06,1.0,123,True,1.0,2.0970446765258822e-05,"['SOD1', 'TDH2', 'TDH3']",[],"['SOD1', 'TDH2', 'TDH3']",[],[],"['ppi', 'ppi', 'ppi']",0,3,0,0
181,3,0.08250000000000057,2,0.9386414705100846,0.009206405792368175,0.9294350647177164," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3,1.0,50.9064202094886,7.579679553708008e-06,1.0,181,True,1.0,2.0970446765258822e-05,"['HTA2', 'HTB2', 'SRM1']",[],"['HTA2', 'HTB2', 'SRM1']",[],[],"['ppi', 'ppi', 'ppi']",0,3,0,0
138,4,0.055000000000000604,2,0.9695375364602347,-0.0084674848805095,0.9780050213407442," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6,0.8333333333333334,42.422016841240506,1.7259022858817855e-08,1.0,138,True,1.0,5.509611143391854e-08,"['BRX1', 'MAK21', 'NOC2', 'NOP6']",[],"['BRX1', 'MAK21', 'NOC2', 'NOP6']",[],[],"['ppi', 'ppi', 'ppi', 'ppi']",0,4,0,0
132,7,0.055000000000000604,2,0.9688481811776006,-0.006693387412173092,0.9755415685897737," DNA replication factor C complex, CTF18 variant",0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,21,0.7142857142857143,36.36172872106329,1.211748862347687e-21,1.0,132,True,1.0,6.034509334491482e-21,"['CIC1', 'DBP3', 'FPR3', 'FPR4', 'MRT4', 'PUF6', 'RRP5']",[],"['CIC1', 'DBP3', 'FPR3', 'FPR4', 'MRT4', 'PUF6', 'RRP5']",[],[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,7,0,0
212,5,0.1375000000000005,2,0.9225955586864106,-0.03627659787255306,0.9588721565589637," DNA replication factor C complex, CTF18 variant",0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,10,0.7,35.63449414664202,1.285209603119132e-10,1.0,212,True,1.0,4.571674159666627e-10,"['BZZ1', 'ENT1', 'LAS17', 'SLA2', 'VRP1']",[],"['BZZ1', 'ENT1', 'LAS17', 'SLA2', 'VRP1']",[],[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,5,0,0
141,3,0.055000000000000604,2,0.9598329392831672,0.005564727247580714,0.9542682120355864," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3,0.6666666666666666,33.9376134729924,0.0011424596380630655,1.0,141,True,1.0,0.0027889455870363073,"['EMP70', 'FKS1', 'YKL077W']",[],"['EMP70', 'FKS1', 'YKL077W']",[],[],"['ppi', 'ppi', 'ppi']",0,3,0,0
172,4,0.08250000000000057,2,0.948035487436608,-0.03434732400700117,0.9823828114436092," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6,0.5,25.4532101047443,0.00014499853281788145,1.0,172,True,1.0,0.000368414639506658,"['BZZ1', 'ENT1', 'SLA2', 'VRP1']",[],"['BZZ1', 'ENT1', 'SLA2', 'VRP1']",[],[],"['ppi', 'ppi', 'ppi', 'ppi']",0,4,0,0
234,6,0.19250000000000045,2,0.8924045928497039,-0.03722819378706823,0.9296327866367721," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,15,0.4666666666666667,23.75632943109468,6.320508441024931e-09,0.8333333333333334,234,True,1.0,2.1267656781286592e-08,"['AVL9', 'BZZ1', 'ENT1', 'LAS17', 'SLA2', 'VRP1']",[],"['BZZ1', 'ENT1', 'LAS17', 'SLA2', 'VRP1']",[],['AVL9'],"['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,5,0,1
241,7,0.2475000000000004,2,0.8592075897877351,-0.035296061748518265,0.8945036515362534," DNA replication factor C complex, CTF18 variant",0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,21,0.38095238095238093,19.392921984567085,3.587310869090671e-09,0.8571428571428571,241,True,1.0,1.2406116755605238e-08,"['AVL9', 'BZZ1', 'ENT1', 'LAS17', 'SLA2', 'VRP1', 'YAP1802']",[],"['BZZ1', 'ENT1', 'LAS17', 'SLA2', 'VRP1', 'YAP1802']",[],['AVL9'],"['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,6,0,1
164,8,0.08250000000000057,2,0.9493381290282714,-0.031270901660664395,0.9806090306889358," DNA replication factor C complex, CTF18 variant",0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,28,0.35714285714285715,18.180864360531643,8.113246832977243e-11,0.875,164,True,1.0,2.9278238571178744e-10,"['CTR1', 'EFR3', 'ENB1', 'MID2', 'SFK1', 'SNQ2', 'TPO1', 'TPO3']",[],"['EFR3', 'ENB1', 'MID2', 'SFK1', 'SNQ2', 'TPO1', 'TPO3']",[],['CTR1'],"['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,7,0,1
183,3,0.08250000000000057,2,0.9505784720172481,-0.05367169205645629,1.0042501640737045," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,183,True,1.0,0.11153197128604361,"['TGL1', 'TGL3', 'TGL5']",[],"['TGL3', 'TGL5']",[],['TGL1'],"['unexplained', 'ppi', 'ppi']",0,2,0,1
144,3,0.055000000000000604,2,0.9659687725328746,-0.035858223916405724,1.0018269964492803," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,144,True,1.0,0.11153197128604361,"['FRE1', 'RSN1', 'YDL012C']",[],"['FRE1', 'RSN1']",[],['YDL012C'],"['ppi', 'ppi', 'unexplained']",0,2,0,1
177,3,0.08250000000000057,2,0.9530033038470758,-0.03020184822309109,0.9832051520701669," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,177,True,1.0,0.11153197128604361,"['BUD3', 'BUD4', 'HSL1']",[],"['BUD3', 'BUD4']",[],['HSL1'],"['ppi', 'ppi', 'unexplained']",0,2,0,1
18,3,0.11000000000000054,6,0.9237874166853794,-0.026860726110378482,0.9506481427957579," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,18,True,1.0,0.11153197128604361,"['HXT2', 'PDR5', 'PMA1']",[],"['PDR5', 'PMA1']",[],['HXT2'],"['unexplained', 'ppi', 'ppi']",0,2,0,1
146,3,0.055000000000000604,2,0.9565853393628547,0.02749772230147885,0.9290876170613759," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,146,True,1.0,0.11153197128604361,"['HFI1', 'MED2', 'SPT8']",[],"['HFI1', 'SPT8']",[],['MED2'],"['ppi', 'unexplained', 'ppi']",0,2,0,1
26,3,0.08250000000000057,5,0.9353403481813757,0.013012930709013298,0.9223274174723624," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,26,True,1.0,0.11153197128604361,"['DHH1', 'GLR1', 'HEK2']",[],"['DHH1', 'HEK2']",[],['GLR1'],"['ppi', 'unexplained', 'ppi']",0,2,0,1
31,3,0.16500000000000048,5,0.8657906486587277,-0.001104320879601491,0.8668949695383291," DNA replication factor C complex, CTF18 variant",0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,31,True,1.0,0.11153197128604361,"['ERG25', 'HOR7', 'PMP2']",[],"['ERG25', 'PMP2']",[],['HOR7'],"['ppi', 'unexplained', 'ppi']",0,2,0,1
191,8,0.11000000000000054,2,0.9250597621224321,-0.04353278609482555,0.9685925482172577," DNA replication factor C complex, CTF18 variant",0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,28,0.2857142857142857,14.544691488425315,4.845913879179826e-08,0.75,191,True,1.0,1.5273829821718692e-07,"['ARF1', 'ARF2', 'GGA2', 'KRE2', 'RBD2', 'SMI1', 'TVP15', 'VRG4']",[],"['ARF1', 'ARF2', 'GGA2', 'RBD2', 'SMI1', 'TVP15']",[],"['KRE2', 'VRG4']","['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained']",0,6,0,2
203,20,0.1375000000000005,2,0.9106389527798932,-0.03813098323740002,0.9487699360172932," DNA replication factor C complex, CTF18 variant",0,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39,190,0.20526315789473684,10.449212569316082,7.993177447887868e-28,0.9,203,True,1.0,4.326741705487128e-27,"['CTR1', 'EFR3', 'ENB1', 'FAA3', 'FLC3', 'FRE1', 'MID2', 'QDR2', 'RSN1', 'SFK1', 'SNQ2', 'TPO1', 'TPO2', 'TPO3', 'VHT1', 'YBL029C-A', 'YDL012C', 'YGL108C', 'YOR1', 'YPL199C']",[],"['CTR1', 'EFR3', 'ENB1', 'FAA3', 'FRE1', 'MID2', 'QDR2', 'RSN1', 'SFK1', 'SNQ2', 'TPO1', 'TPO2', 'TPO3', 'VHT1', 'YBL029C-A', 'YGL108C', 'YOR1', 'YPL199C']",[],"['FLC3', 'YDL012C']","['ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi']",0,18,0,2
99,5,0.19250000000000045,3,0.8609069100509809,-0.05919029997078269,0.9200972100217636," DNA replication factor C complex, CTF18 variant",0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10,0.2,10.18128404189772,0.01563607025567021,0.6,99,True,1.0,0.03476233476483823,"['ERG6', 'PET10', 'PGC1', 'PIM1', 'PTM1']",[],"['ERG6', 'PET10', 'PIM1']",[],"['PGC1', 'PTM1']","['ppi', 'ppi', 'unexplained', 'ppi', 'unexplained']",0,3,0,2
157,12,0.08250000000000057,2,0.9527719916766413,0.02036012202312835,0.932411869653513," DNA replication factor C complex, CTF18 variant",0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,66,0.19696969696969696,10.027022162475028,5.003809538732682e-10,0.75,157,True,1.0,1.7548571480907578e-09,"['AHP1', 'BMH1', 'GLY1', 'MBF1', 'OYE2', 'PSA1', 'SOD1', 'TDH2', 'TDH3', 'TPI1', 'TRR1', 'TSA1']",[],"['AHP1', 'BMH1', 'OYE2', 'PSA1', 'SOD1', 'TDH2', 'TDH3', 'TPI1', 'TSA1']",[],"['GLY1', 'MBF1', 'TRR1']","['ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi']",0,9,0,3
176,4,0.08250000000000057,2,0.9314973945374452,-0.05160245342134088,0.983099847958786," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,0.16666666666666666,8.4844033682481,0.11222460882034477,0.5,176,True,1.0,0.2010354503328478,"['MCR1', 'ODC2', 'PTC7', 'YPR010C-A']",[],"['MCR1', 'PTC7']",[],"['ODC2', 'YPR010C-A']","['ppi', 'unexplained', 'ppi', 'unexplained']",0,2,0,2
100,4,0.19250000000000045,3,0.8637765824348219,-0.029033923107279227,0.8928105055421012," DNA replication factor C complex, CTF18 variant",0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,0.16666666666666666,8.4844033682481,0.11222460882034477,0.5,100,True,1.0,0.2010354503328478,"['FAA1', 'GNP1', 'RTN1', 'YOP1']",[],"['RTN1', 'YOP1']",[],"['FAA1', 'GNP1']","['unexplained', 'unexplained', 'ppi', 'ppi']",0,2,0,2
158,11,0.08250000000000057,2,0.9373314450678079,0.024123336876391285,0.9132081081914166," DNA replication factor C complex, CTF18 variant",0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,55,0.14545454545454545,7.404570212289252,1.1842795282545359e-05,0.5454545454545454,158,True,1.0,3.2405011267624114e-05,"['ALB1', 'APN1', 'ARO3', 'ASF1', 'BUD20', 'HRP1', 'LHP1', 'MTR4', 'NOG2', 'SUB1', 'TMA16']",[],"['ALB1', 'BUD20', 'LHP1', 'MTR4', 'NOG2', 'TMA16']",[],"['APN1', 'ARO3', 'ASF1', 'HRP1', 'SUB1']","['ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi']",0,6,0,5
109,7,0.27500000000000036,3,0.8066023357759445,-0.02941689441292784,0.8360192301888724," DNA replication factor C complex, CTF18 variant",0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,21,0.14285714285714285,7.272345744212657,0.007735524905809369,0.5714285714285714,109,True,1.0,0.017834682421727154,"['FAA1', 'GNP1', 'HXT2', 'PDR5', 'PMA1', 'RTN1', 'YOP1']",[],"['PDR5', 'PMA1', 'RTN1', 'YOP1']",[],"['FAA1', 'GNP1', 'HXT2']","['unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi']",0,4,0,3
40,6,0.08250000000000057,4,0.9357325776433882,0.013029468075828433,0.9227031095675599," DNA replication factor C complex, CTF18 variant",0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,15,0.13333333333333333,6.78752269459848,0.03419510208257734,0.6666666666666666,40,True,1.0,0.07215746117425219,"['CUE4', 'MCD4', 'VMA22', 'VTC3', 'YER053C-A', 'ZRT2']",[],"['CUE4', 'MCD4', 'VMA22', 'VTC3']",[],"['YER053C-A', 'ZRT2']","['ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained']",0,4,0,2
20,31,0.19250000000000045,6,0.8736443619023507,-0.04667825283179306,0.9203226147341438," DNA replication factor C complex, CTF18 variant",0,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59,465,0.12688172043010754,6.459094177117909,2.6308559515897234e-29,0.8387096774193549,20,True,1.0,1.4888252998769118e-28,"['CRP1', 'CTR1', 'EFR3', 'ENB1', 'FAA3', 'FET3', 'FLC3', 'FMP45', 'FRE1', 'MDG1', 'MID2', 'PMP3', 'PST2', 'QDR2', 'RSN1', 'SFK1', 'SNQ2', 'TCB1', 'TPO1', 'TPO2', 'TPO3', 'VHT1', 'YBL029C-A', 'YBR016W', 'YDL012C', 'YDR034W-B', 'YGL108C', 'YGR026W', 'YOR1', 'YPL199C', 'ZEO1']",[],"['CTR1', 'EFR3', 'ENB1', 'FAA3', 'FET3', 'FMP45', 'FRE1', 'MDG1', 'MID2', 'PST2', 'QDR2', 'RSN1', 'SFK1', 'SNQ2', 'TCB1', 'TPO1', 'TPO2', 'TPO3', 'VHT1', 'YBL029C-A', 'YDR034W-B', 'YGL108C', 'YGR026W', 'YOR1', 'YPL199C', 'ZEO1']",[],"['CRP1', 'FLC3', 'PMP3', 'YBR016W', 'YDL012C']","['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",0,26,0,5
